date,sales
1/1/2010,801
1/2/2010,810
1/3/2010,818
1/4/2010,796
1/5/2010,808
1/6/2010,812
1/7/2010,830
1/8/2010,812
1/9/2010,817
1/10/2010,832
1/11/2010,834
1/12/2010,826
1/13/2010,822
1/14/2010,811
1/15/2010,836
1/16/2010,841
1/17/2010,818
1/18/2010,827
1/19/2010,822
1/20/2010,817
1/21/2010,834
1/22/2010,825
1/23/2010,821
1/24/2010,840
1/25/2010,812
1/26/2010,835
1/27/2010,833
1/28/2010,833
1/29/2010,833
1/30/2010,840
1/31/2010,826
2/1/2010,835
2/2/2010,822
2/3/2010,833
2/4/2010,835
2/5/2010,843
2/6/2010,833
2/7/2010,839
2/8/2010,839
2/9/2010,855
2/10/2010,840
2/11/2010,849
2/12/2010,845
2/13/2010,861
2/14/2010,853
2/15/2010,844
2/16/2010,842
2/17/2010,846
2/18/2010,843
2/19/2010,843
2/20/2010,849
2/21/2010,858
2/22/2010,870
2/23/2010,855
2/24/2010,837
2/25/2010,856
2/26/2010,846
2/27/2010,853
2/28/2010,860
3/1/2010,848
3/2/2010,861
3/3/2010,848
3/4/2010,868
3/5/2010,861
3/6/2010,846
3/7/2010,868
3/8/2010,850
3/9/2010,879
3/10/2010,876
3/11/2010,846
3/12/2010,864
3/13/2010,860
3/14/2010,867
3/15/2010,867
3/16/2010,871
3/17/2010,872
3/18/2010,857
3/19/2010,872
3/20/2010,860
3/21/2010,873
3/22/2010,866
3/23/2010,875
3/24/2010,874
3/25/2010,870
3/26/2010,864
3/27/2010,854
3/28/2010,883
3/29/2010,862
3/30/2010,866
3/31/2010,875
4/1/2010,852
4/2/2010,873
4/3/2010,850
4/4/2010,854
4/5/2010,863
4/6/2010,871
4/7/2010,848
4/8/2010,880
4/9/2010,883
4/10/2010,877
4/11/2010,877
4/12/2010,873
4/13/2010,863
4/14/2010,855
4/15/2010,844
4/16/2010,864
4/17/2010,864
4/18/2010,857
4/19/2010,866
4/20/2010,865
4/21/2010,867
4/22/2010,862
4/23/2010,862
4/24/2010,852
4/25/2010,864
4/26/2010,865
4/27/2010,865
4/28/2010,841
4/29/2010,875
4/30/2010,861
5/1/2010,854
5/2/2010,876
5/3/2010,855
5/4/2010,872
5/5/2010,850
5/6/2010,858
5/7/2010,843
5/8/2010,849
5/9/2010,843
5/10/2010,857
5/11/2010,859
5/12/2010,866
5/13/2010,872
5/14/2010,860
5/15/2010,874
5/16/2010,867
5/17/2010,857
5/18/2010,842
5/19/2010,834
5/20/2010,843
5/21/2010,843
5/22/2010,832
5/23/2010,846
5/24/2010,828
5/25/2010,840
5/26/2010,836
5/27/2010,859
5/28/2010,845
5/29/2010,838
5/30/2010,860
5/31/2010,818
6/1/2010,847
6/2/2010,829
6/3/2010,831
6/4/2010,849
6/5/2010,850
6/6/2010,819
6/7/2010,840
6/8/2010,846
6/9/2010,831
6/10/2010,840
6/11/2010,827
6/12/2010,837
6/13/2010,832
6/14/2010,833
6/15/2010,821
6/16/2010,838
6/17/2010,829
6/18/2010,812
6/19/2010,807
6/20/2010,813
6/21/2010,807
6/22/2010,821
6/23/2010,833
6/24/2010,824
6/25/2010,821
6/26/2010,809
6/27/2010,823
6/28/2010,811
6/29/2010,830
6/30/2010,797
7/1/2010,812
7/2/2010,811
7/3/2010,791
7/4/2010,811
7/5/2010,816
7/6/2010,814
7/7/2010,812
7/8/2010,801
7/9/2010,813
7/10/2010,808
7/11/2010,796
7/12/2010,798
7/13/2010,807
7/14/2010,810
7/15/2010,797
7/16/2010,811
7/17/2010,794
7/18/2010,802
7/19/2010,804
7/20/2010,799
7/21/2010,795
7/22/2010,806
7/23/2010,802
7/24/2010,807
7/25/2010,791
7/26/2010,801
7/27/2010,797
7/28/2010,804
7/29/2010,788
7/30/2010,756
7/31/2010,776
8/1/2010,803
8/2/2010,791
8/3/2010,786
8/4/2010,788
8/5/2010,773
8/6/2010,783
8/7/2010,783
8/8/2010,777
8/9/2010,795
8/10/2010,782
8/11/2010,775
8/12/2010,777
8/13/2010,777
8/14/2010,783
8/15/2010,773
8/16/2010,774
8/17/2010,764
8/18/2010,789
8/19/2010,779
8/20/2010,767
8/21/2010,785
8/22/2010,765
8/23/2010,766
8/24/2010,794
8/25/2010,770
8/26/2010,763
8/27/2010,783
8/28/2010,761
8/29/2010,768
8/30/2010,782
8/31/2010,779
9/1/2010,764
9/2/2010,779
9/3/2010,782
9/4/2010,751
9/5/2010,761
9/6/2010,755
9/7/2010,767
9/8/2010,755
9/9/2010,769
9/10/2010,759
9/11/2010,774
9/12/2010,749
9/13/2010,768
9/14/2010,771
9/15/2010,766
9/16/2010,762
9/17/2010,797
9/18/2010,774
9/19/2010,754
9/20/2010,775
9/21/2010,763
9/22/2010,756
9/23/2010,766
9/24/2010,774
9/25/2010,775
9/26/2010,764
9/27/2010,782
9/28/2010,762
9/29/2010,774
9/30/2010,763
10/1/2010,776
10/2/2010,775
10/3/2010,776
10/4/2010,757
10/5/2010,753
10/6/2010,773
10/7/2010,770
10/8/2010,761
10/9/2010,765
10/10/2010,771
10/11/2010,777
10/12/2010,769
10/13/2010,773
10/14/2010,766
10/15/2010,779
10/16/2010,770
10/17/2010,771
10/18/2010,757
10/19/2010,762
10/20/2010,767
10/21/2010,753
10/22/2010,764
10/23/2010,768
10/24/2010,773
10/25/2010,766
10/26/2010,759
10/27/2010,752
10/28/2010,766
10/29/2010,778
10/30/2010,758
10/31/2010,765
11/1/2010,772
11/2/2010,766
11/3/2010,768
11/4/2010,769
11/5/2010,771
11/6/2010,778
11/7/2010,777
11/8/2010,777
11/9/2010,779
11/10/2010,783
11/11/2010,769
11/12/2010,782
11/13/2010,780
11/14/2010,771
11/15/2010,773
11/16/2010,771
11/17/2010,791
11/18/2010,786
11/19/2010,805
11/20/2010,800
11/21/2010,764
11/22/2010,797
11/23/2010,777
11/24/2010,770
11/25/2010,778
11/26/2010,800
11/27/2010,785
11/28/2010,788
11/29/2010,797
11/30/2010,801
12/1/2010,783
12/2/2010,795
12/3/2010,794
12/4/2010,792
12/5/2010,802
12/6/2010,783
12/7/2010,785
12/8/2010,792
12/9/2010,808
12/10/2010,799
12/11/2010,789
12/12/2010,811
12/13/2010,799
12/14/2010,805
12/15/2010,790
12/16/2010,808
12/17/2010,813
12/18/2010,816
12/19/2010,819
12/20/2010,803
12/21/2010,811
12/22/2010,805
12/23/2010,808
12/24/2010,803
12/25/2010,812
12/26/2010,799
12/27/2010,831
12/28/2010,801
12/29/2010,823
12/30/2010,828
12/31/2010,822
1/1/2011,833
1/2/2011,800
1/3/2011,820
1/4/2011,807
1/5/2011,811
1/6/2011,820
1/7/2011,807
1/8/2011,828
1/9/2011,833
1/10/2011,807
1/11/2011,823
1/12/2011,844
1/13/2011,823
1/14/2011,832
1/15/2011,847
1/16/2011,827
1/17/2011,846
1/18/2011,852
1/19/2011,829
1/20/2011,846
1/21/2011,852
1/22/2011,829
1/23/2011,842
1/24/2011,853
1/25/2011,849
1/26/2011,822
1/27/2011,842
1/28/2011,845
1/29/2011,858
1/30/2011,832
1/31/2011,839
2/1/2011,842
2/2/2011,852
2/3/2011,841
2/4/2011,862
2/5/2011,864
2/6/2011,864
2/7/2011,870
2/8/2011,859
2/9/2011,856
2/10/2011,856
2/11/2011,870
2/12/2011,868
2/13/2011,851
2/14/2011,857
2/15/2011,851
2/16/2011,880
2/17/2011,863
2/18/2011,859
2/19/2011,859
2/20/2011,880
2/21/2011,850
2/22/2011,867
2/23/2011,873
2/24/2011,865
2/25/2011,876
2/26/2011,866
2/27/2011,874
2/28/2011,872
3/1/2011,866
3/2/2011,860
3/3/2011,863
3/4/2011,867
3/5/2011,879
3/6/2011,862
3/7/2011,889
3/8/2011,873
3/9/2011,866
3/10/2011,874
3/11/2011,875
3/12/2011,874
3/13/2011,879
3/14/2011,853
3/15/2011,876
3/16/2011,851
3/17/2011,868
3/18/2011,885
3/19/2011,862
3/20/2011,875
3/21/2011,868
3/22/2011,857
3/23/2011,873
3/24/2011,876
3/25/2011,859
3/26/2011,868
3/27/2011,853
3/28/2011,876
3/29/2011,875
3/30/2011,886
3/31/2011,858
4/1/2011,865
4/2/2011,892
4/3/2011,884
4/4/2011,889
4/5/2011,878
4/6/2011,880
4/7/2011,865
4/8/2011,888
4/9/2011,871
4/10/2011,859
4/11/2011,890
4/12/2011,876
4/13/2011,877
4/14/2011,866
4/15/2011,881
4/16/2011,878
4/17/2011,857
4/18/2011,860
4/19/2011,878
4/20/2011,865
4/21/2011,882
4/22/2011,876
4/23/2011,872
4/24/2011,862
4/25/2011,857
4/26/2011,876
4/27/2011,874
4/28/2011,869
4/29/2011,869
4/30/2011,862
5/1/2011,868
5/2/2011,859
5/3/2011,868
5/4/2011,872
5/5/2011,861
5/6/2011,851
5/7/2011,883
5/8/2011,856
5/9/2011,878
5/10/2011,856
5/11/2011,853
5/12/2011,881
5/13/2011,883
5/14/2011,850
5/15/2011,875
5/16/2011,870
5/17/2011,851
5/18/2011,862
5/19/2011,844
5/20/2011,842
5/21/2011,853
5/22/2011,860
5/23/2011,873
5/24/2011,865
5/25/2011,860
5/26/2011,856
5/27/2011,854
5/28/2011,848
5/29/2011,858
5/30/2011,827
5/31/2011,840
6/1/2011,846
6/2/2011,850
6/3/2011,845
6/4/2011,844
6/5/2011,857
6/6/2011,846
6/7/2011,845
6/8/2011,842
6/9/2011,839
6/10/2011,841
6/11/2011,844
6/12/2011,856
6/13/2011,844
6/14/2011,828
6/15/2011,838
6/16/2011,835
6/17/2011,823
6/18/2011,815
6/19/2011,839
6/20/2011,842
6/21/2011,842
6/22/2011,831
6/23/2011,841
6/24/2011,835
6/25/2011,837
6/26/2011,829
6/27/2011,806
6/28/2011,813
6/29/2011,813
6/30/2011,826
7/1/2011,807
7/2/2011,812
7/3/2011,832
7/4/2011,812
7/5/2011,822
7/6/2011,825
7/7/2011,808
7/8/2011,799
7/9/2011,818
7/10/2011,824
7/11/2011,817
7/12/2011,798
7/13/2011,816
7/14/2011,810
7/15/2011,821
7/16/2011,819
7/17/2011,806
7/18/2011,787
7/19/2011,792
7/20/2011,817
7/21/2011,804
7/22/2011,810
7/23/2011,804
7/24/2011,811
7/25/2011,815
7/26/2011,796
7/27/2011,796
7/28/2011,798
7/29/2011,782
7/30/2011,815
7/31/2011,799
8/1/2011,798
8/2/2011,799
8/3/2011,809
8/4/2011,794
8/5/2011,790
8/6/2011,786
8/7/2011,792
8/8/2011,786
8/9/2011,794
8/10/2011,783
8/11/2011,797
8/12/2011,776
8/13/2011,788
8/14/2011,795
8/15/2011,780
8/16/2011,780
8/17/2011,782
8/18/2011,787
8/19/2011,774
8/20/2011,803
8/21/2011,796
8/22/2011,780
8/23/2011,792
8/24/2011,781
8/25/2011,776
8/26/2011,794
8/27/2011,767
8/28/2011,789
8/29/2011,775
8/30/2011,775
8/31/2011,795
9/1/2011,774
9/2/2011,765
9/3/2011,809
9/4/2011,781
9/5/2011,782
9/6/2011,781
9/7/2011,766
9/8/2011,780
9/9/2011,770
9/10/2011,787
9/11/2011,780
9/12/2011,784
9/13/2011,775
9/14/2011,775
9/15/2011,773
9/16/2011,768
9/17/2011,790
9/18/2011,773
9/19/2011,787
9/20/2011,778
9/21/2011,780
9/22/2011,756
9/23/2011,761
9/24/2011,783
9/25/2011,773
9/26/2011,778
9/27/2011,776
9/28/2011,765
9/29/2011,779
9/30/2011,761
10/1/2011,772
10/2/2011,778
10/3/2011,771
10/4/2011,771
10/5/2011,778
10/6/2011,784
10/7/2011,757
10/8/2011,779
10/9/2011,770
10/10/2011,783
10/11/2011,774
10/12/2011,776
10/13/2011,761
10/14/2011,762
10/15/2011,763
10/16/2011,754
10/17/2011,759
10/18/2011,783
10/19/2011,774
10/20/2011,786
10/21/2011,786
10/22/2011,783
10/23/2011,760
10/24/2011,784
10/25/2011,785
10/26/2011,791
10/27/2011,772
10/28/2011,772
10/29/2011,783
10/30/2011,778
10/31/2011,791
11/1/2011,752
11/2/2011,774
11/3/2011,802
11/4/2011,793
11/5/2011,794
11/6/2011,783
11/7/2011,771
11/8/2011,802
11/9/2011,798
11/10/2011,783
11/11/2011,775
11/12/2011,781
11/13/2011,777
11/14/2011,783
11/15/2011,770
11/16/2011,800
11/17/2011,803
11/18/2011,783
11/19/2011,802
11/20/2011,779
11/21/2011,770
11/22/2011,821
11/23/2011,796
11/24/2011,805
11/25/2011,801
11/26/2011,804
11/27/2011,799
11/28/2011,797
11/29/2011,798
11/30/2011,797
12/1/2011,800
12/2/2011,792
12/3/2011,796
12/4/2011,812
12/5/2011,800
12/6/2011,796
12/7/2011,803
12/8/2011,810
12/9/2011,799
12/10/2011,823
12/11/2011,820
12/12/2011,800
12/13/2011,824
12/14/2011,803
12/15/2011,807
12/16/2011,819
12/17/2011,805
12/18/2011,809
12/19/2011,813
12/20/2011,796
12/21/2011,830
12/22/2011,820
12/23/2011,817
12/24/2011,824
12/25/2011,813
12/26/2011,825
12/27/2011,804
12/28/2011,820
12/29/2011,824
12/30/2011,806
12/31/2011,824
1/1/2012,829
1/2/2012,833
1/3/2012,836
1/4/2012,832
1/5/2012,832
1/6/2012,834
1/7/2012,819
1/8/2012,824
1/9/2012,825
1/10/2012,844
1/11/2012,839
1/12/2012,845
1/13/2012,847
1/14/2012,848
1/15/2012,842
1/16/2012,853
1/17/2012,843
1/18/2012,839
1/19/2012,850
1/20/2012,834
1/21/2012,839
1/22/2012,864
1/23/2012,848
1/24/2012,849
1/25/2012,841
1/26/2012,860
1/27/2012,868
1/28/2012,852
1/29/2012,850
1/30/2012,854
1/31/2012,865
2/1/2012,857
2/2/2012,862
2/3/2012,853
2/4/2012,851
2/5/2012,854
2/6/2012,859
2/7/2012,857
2/8/2012,835
2/9/2012,867
2/10/2012,847
2/11/2012,854
2/12/2012,871
2/13/2012,879
2/14/2012,878
2/15/2012,866
2/16/2012,878
2/17/2012,866
2/18/2012,856
2/19/2012,855
2/20/2012,861
2/21/2012,863
2/22/2012,866
2/23/2012,859
2/24/2012,871
2/25/2012,881
2/26/2012,857
2/27/2012,891
2/28/2012,865
2/29/2012,873
3/1/2012,886
3/2/2012,874
3/3/2012,871
3/4/2012,882
3/5/2012,870
3/6/2012,869
3/7/2012,866
3/8/2012,884
3/9/2012,886
3/10/2012,895
3/11/2012,883
3/12/2012,878
3/13/2012,876
3/14/2012,878
3/15/2012,881
3/16/2012,885
3/17/2012,870
3/18/2012,876
3/19/2012,875
3/20/2012,881
3/21/2012,883
3/22/2012,856
3/23/2012,885
3/24/2012,875
3/25/2012,884
3/26/2012,876
3/27/2012,883
3/28/2012,887
3/29/2012,884
3/30/2012,859
3/31/2012,884
4/1/2012,884
4/2/2012,876
4/3/2012,882
4/4/2012,885
4/5/2012,863
4/6/2012,885
4/7/2012,879
4/8/2012,883
4/9/2012,882
4/10/2012,896
4/11/2012,880
4/12/2012,873
4/13/2012,866
4/14/2012,877
4/15/2012,861
4/16/2012,869
4/17/2012,877
4/18/2012,867
4/19/2012,880
4/20/2012,861
4/21/2012,880
4/22/2012,891
4/23/2012,880
4/24/2012,869
4/25/2012,867
4/26/2012,879
4/27/2012,887
4/28/2012,861
4/29/2012,876
4/30/2012,874
5/1/2012,866
5/2/2012,886
5/3/2012,871
5/4/2012,874
5/5/2012,859
5/6/2012,866
5/7/2012,865
5/8/2012,874
5/9/2012,855
5/10/2012,863
5/11/2012,847
5/12/2012,869
5/13/2012,855
5/14/2012,874
5/15/2012,875
5/16/2012,860
5/17/2012,865
5/18/2012,867
5/19/2012,877
5/20/2012,870
5/21/2012,860
5/22/2012,851
5/23/2012,862
5/24/2012,858
5/25/2012,873
5/26/2012,856
5/27/2012,856
5/28/2012,862
5/29/2012,854
5/30/2012,832
5/31/2012,858
6/1/2012,855
6/2/2012,845
6/3/2012,868
6/4/2012,856
6/5/2012,845
6/6/2012,853
6/7/2012,856
6/8/2012,835
6/9/2012,844
6/10/2012,861
6/11/2012,837
6/12/2012,852
6/13/2012,847
6/14/2012,846
6/15/2012,845
6/16/2012,839
6/17/2012,845
6/18/2012,827
6/19/2012,825
6/20/2012,858
6/21/2012,845
6/22/2012,820
6/23/2012,827
6/24/2012,839
6/25/2012,843
6/26/2012,840
6/27/2012,813
6/28/2012,836
6/29/2012,835
6/30/2012,831
7/1/2012,823
7/2/2012,815
7/3/2012,827
7/4/2012,831
7/5/2012,820
7/6/2012,827
7/7/2012,823
7/8/2012,819
7/9/2012,805
7/10/2012,813
7/11/2012,827
7/12/2012,806
7/13/2012,820
7/14/2012,835
7/15/2012,807
7/16/2012,807
7/17/2012,813
7/18/2012,813
7/19/2012,810
7/20/2012,815
7/21/2012,806
7/22/2012,825
7/23/2012,828
7/24/2012,814
7/25/2012,808
7/26/2012,819
7/27/2012,800
7/28/2012,784
7/29/2012,815
7/30/2012,805
7/31/2012,808
8/1/2012,800
8/2/2012,792
8/3/2012,807
8/4/2012,810
8/5/2012,797
8/6/2012,802
8/7/2012,795
8/8/2012,813
8/9/2012,802
8/10/2012,796
8/11/2012,803
8/12/2012,791
8/13/2012,784
8/14/2012,812
8/15/2012,807
8/16/2012,792
8/17/2012,799
8/18/2012,796
8/19/2012,799
8/20/2012,783
8/21/2012,775
8/22/2012,814
8/23/2012,785
8/24/2012,781
8/25/2012,782
8/26/2012,784
8/27/2012,773
8/28/2012,774
8/29/2012,782
8/30/2012,783
8/31/2012,788
9/1/2012,793
9/2/2012,777
9/3/2012,765
9/4/2012,788
9/5/2012,792
9/6/2012,783
9/7/2012,786
9/8/2012,788
9/9/2012,789
9/10/2012,778
9/11/2012,774
9/12/2012,783
9/13/2012,775
9/14/2012,785
9/15/2012,782
9/16/2012,788
9/17/2012,773
9/18/2012,776
9/19/2012,784
9/20/2012,781
9/21/2012,778
9/22/2012,794
9/23/2012,767
9/24/2012,791
9/25/2012,772
9/26/2012,761
9/27/2012,779
9/28/2012,767
9/29/2012,768
9/30/2012,795
10/1/2012,780
10/2/2012,778
10/3/2012,780
10/4/2012,771
10/5/2012,782
10/6/2012,764
10/7/2012,759
10/8/2012,766
10/9/2012,788
10/10/2012,768
10/11/2012,764
10/12/2012,781
10/13/2012,791
10/14/2012,791
10/15/2012,772
10/16/2012,791
10/17/2012,790
10/18/2012,772
10/19/2012,789
10/20/2012,799
10/21/2012,801
10/22/2012,790
10/23/2012,775
10/24/2012,791
10/25/2012,800
10/26/2012,780
10/27/2012,784
10/28/2012,768
10/29/2012,784
10/30/2012,794
10/31/2012,774
11/1/2012,786
11/2/2012,756
11/3/2012,807
11/4/2012,792
11/5/2012,780
11/6/2012,785
11/7/2012,779
11/8/2012,784
11/9/2012,770
11/10/2012,795
11/11/2012,805
11/12/2012,806
11/13/2012,784
11/14/2012,804
11/15/2012,781
11/16/2012,788
11/17/2012,797
11/18/2012,795
11/19/2012,782
11/20/2012,798
11/21/2012,809
11/22/2012,812
11/23/2012,795
11/24/2012,793
11/25/2012,797
11/26/2012,798
11/27/2012,799
11/28/2012,804
11/29/2012,792
11/30/2012,793
12/1/2012,813
12/2/2012,797
12/3/2012,806
12/4/2012,808
12/5/2012,807
12/6/2012,815
12/7/2012,807
12/8/2012,801
12/9/2012,810
12/10/2012,793
12/11/2012,808
12/12/2012,835
12/13/2012,814
12/14/2012,835
12/15/2012,813
12/16/2012,807
12/17/2012,808
12/18/2012,830
12/19/2012,829
12/20/2012,836
12/21/2012,827
12/22/2012,827
12/23/2012,834
12/24/2012,824
12/25/2012,824
12/26/2012,831
12/27/2012,834
12/28/2012,852
12/29/2012,836
12/30/2012,831
12/31/2012,830
1/1/2013,841
1/2/2013,838
1/3/2013,840
1/4/2013,822
1/5/2013,846
1/6/2013,841
1/7/2013,826
1/8/2013,830
1/9/2013,859
1/10/2013,836
1/11/2013,847
1/12/2013,857
1/13/2013,813
1/14/2013,847
1/15/2013,837
1/16/2013,846
1/17/2013,849
1/18/2013,847
1/19/2013,852
1/20/2013,843
1/21/2013,861
1/22/2013,838
1/23/2013,836
1/24/2013,839
1/25/2013,866
1/26/2013,850
1/27/2013,839
1/28/2013,850
1/29/2013,862
1/30/2013,865
1/31/2013,857
2/1/2013,869
2/2/2013,864
2/3/2013,863
2/4/2013,861
2/5/2013,856
2/6/2013,863
2/7/2013,859
2/8/2013,850
2/9/2013,877
2/10/2013,870
2/11/2013,882
2/12/2013,860
2/13/2013,861
2/14/2013,878
2/15/2013,869
2/16/2013,878
2/17/2013,877
2/18/2013,877
2/19/2013,851
2/20/2013,888
2/21/2013,872
2/22/2013,864
2/23/2013,882
2/24/2013,882
2/25/2013,874
2/26/2013,855
2/27/2013,868
2/28/2013,880
3/1/2013,875
3/2/2013,862
3/3/2013,884
3/4/2013,873
3/5/2013,860
3/6/2013,889
3/7/2013,882
3/8/2013,883
3/9/2013,869
3/10/2013,877
3/11/2013,886
3/12/2013,878
3/13/2013,882
3/14/2013,885
3/15/2013,879
3/16/2013,882
3/17/2013,910
3/18/2013,891
3/19/2013,877
3/20/2013,881
3/21/2013,876
3/22/2013,870
3/23/2013,902
3/24/2013,868
3/25/2013,874
3/26/2013,895
3/27/2013,891
3/28/2013,897
3/29/2013,891
3/30/2013,890
3/31/2013,888
4/1/2013,891
4/2/2013,901
4/3/2013,900
4/4/2013,887
4/5/2013,877
4/6/2013,878
4/7/2013,894
4/8/2013,880
4/9/2013,900
4/10/2013,888
4/11/2013,885
4/12/2013,866
4/13/2013,874
4/14/2013,888
4/15/2013,871
4/16/2013,885
4/17/2013,874
4/18/2013,887
4/19/2013,890
4/20/2013,862
4/21/2013,867
4/22/2013,895
4/23/2013,863
4/24/2013,879
4/25/2013,878
4/26/2013,880
4/27/2013,856
4/28/2013,892
4/29/2013,885
4/30/2013,887
5/1/2013,882
5/2/2013,869
5/3/2013,886
