date,sales
5/4/2013,896
5/5/2013,869
5/6/2013,877
5/7/2013,867
5/8/2013,868
5/9/2013,878
5/10/2013,878
5/11/2013,845
5/12/2013,885
5/13/2013,868
5/14/2013,866
5/15/2013,865
5/16/2013,889
5/17/2013,871
5/18/2013,873
5/19/2013,866
5/20/2013,874
5/21/2013,858
5/22/2013,867
5/23/2013,875
5/24/2013,886
5/25/2013,852
5/26/2013,877
5/27/2013,840
5/28/2013,843
5/29/2013,845
5/30/2013,853
5/31/2013,861
6/1/2013,859
6/2/2013,854
6/3/2013,848
6/4/2013,864
6/5/2013,861
6/6/2013,851
6/7/2013,856
6/8/2013,863
6/9/2013,869
6/10/2013,842
6/11/2013,852
6/12/2013,851
6/13/2013,837
6/14/2013,841
6/15/2013,851
6/16/2013,851
6/17/2013,847
6/18/2013,843
6/19/2013,836
6/20/2013,845
6/21/2013,821
6/22/2013,855
6/23/2013,843
6/24/2013,840
6/25/2013,843
6/26/2013,840
6/27/2013,809
6/28/2013,838
6/29/2013,825
6/30/2013,821
7/1/2013,830
7/2/2013,833
7/3/2013,828
7/4/2013,831
7/5/2013,821
7/6/2013,818
7/7/2013,823
7/8/2013,828
7/9/2013,830
7/10/2013,829
7/11/2013,829
7/12/2013,813
7/13/2013,814
7/14/2013,810
7/15/2013,815
7/16/2013,814
7/17/2013,807
7/18/2013,816
7/19/2013,807
7/20/2013,796
7/21/2013,812
7/22/2013,809
7/23/2013,812
7/24/2013,802
7/25/2013,814
7/26/2013,813
7/27/2013,810
7/28/2013,800
7/29/2013,802
7/30/2013,812
7/31/2013,810
8/1/2013,807
8/2/2013,802
8/3/2013,803
8/4/2013,809
8/5/2013,787
8/6/2013,816
8/7/2013,791
8/8/2013,789
8/9/2013,794
8/10/2013,804
8/11/2013,793
8/12/2013,789
8/13/2013,804
8/14/2013,789
8/15/2013,797
8/16/2013,796
8/17/2013,804
8/18/2013,815
8/19/2013,787
8/20/2013,768
8/21/2013,812
8/22/2013,783
8/23/2013,794
8/24/2013,786
8/25/2013,775
8/26/2013,782
8/27/2013,785
8/28/2013,791
8/29/2013,792
8/30/2013,789
8/31/2013,785
9/1/2013,777
9/2/2013,770
9/3/2013,791
9/4/2013,777
9/5/2013,785
9/6/2013,781
9/7/2013,777
9/8/2013,783
9/9/2013,786
9/10/2013,793
9/11/2013,784
9/12/2013,785
9/13/2013,792
9/14/2013,782
9/15/2013,783
9/16/2013,762
9/17/2013,780
9/18/2013,759
9/19/2013,780
9/20/2013,774
9/21/2013,782
9/22/2013,785
9/23/2013,783
9/24/2013,780
9/25/2013,776
9/26/2013,803
9/27/2013,778
9/28/2013,776
9/29/2013,768
9/30/2013,774
10/1/2013,785
10/2/2013,786
10/3/2013,769
10/4/2013,779
10/5/2013,758
10/6/2013,776
10/7/2013,759
10/8/2013,780
10/9/2013,779
10/10/2013,779
10/11/2013,787
10/12/2013,762
10/13/2013,787
10/14/2013,778
10/15/2013,786
10/16/2013,771
10/17/2013,786
10/18/2013,770
10/19/2013,779
10/20/2013,796
10/21/2013,768
10/22/2013,787
10/23/2013,772
10/24/2013,782
10/25/2013,770
10/26/2013,773
10/27/2013,790
10/28/2013,783
10/29/2013,781
10/30/2013,773
10/31/2013,791
11/1/2013,787
11/2/2013,785
11/3/2013,778
11/4/2013,772
11/5/2013,785
11/6/2013,782
11/7/2013,768
11/8/2013,800
11/9/2013,790
11/10/2013,774
11/11/2013,802
11/12/2013,788
11/13/2013,779
11/14/2013,787
11/15/2013,793
11/16/2013,796
11/17/2013,783
11/18/2013,801
11/19/2013,791
11/20/2013,790
11/21/2013,794
11/22/2013,794
11/23/2013,804
11/24/2013,809
11/25/2013,805
11/26/2013,806
11/27/2013,803
11/28/2013,796
11/29/2013,806
11/30/2013,821
12/1/2013,809
12/2/2013,814
12/3/2013,812
12/4/2013,808
12/5/2013,825
12/6/2013,830
12/7/2013,791
12/8/2013,814
12/9/2013,813
12/10/2013,821
12/11/2013,816
12/12/2013,810
12/13/2013,816
12/14/2013,797
12/15/2013,816
12/16/2013,808
12/17/2013,805
12/18/2013,827
12/19/2013,802
12/20/2013,809
12/21/2013,830
12/22/2013,809
12/23/2013,827
12/24/2013,816
12/25/2013,826
12/26/2013,821
12/27/2013,826
12/28/2013,825
12/29/2013,820
12/30/2013,851
12/31/2013,825
1/1/2014,834
1/2/2014,827
1/3/2014,840
1/4/2014,849
1/5/2014,835
1/6/2014,834
1/7/2014,839
1/8/2014,843
1/9/2014,839
1/10/2014,858
1/11/2014,830
1/12/2014,843
1/13/2014,846
1/14/2014,849
1/15/2014,840
1/16/2014,842
1/17/2014,848
1/18/2014,834
1/19/2014,836
1/20/2014,846
1/21/2014,853
1/22/2014,849
1/23/2014,851
1/24/2014,844
1/25/2014,842
1/26/2014,855
1/27/2014,864
1/28/2014,866
1/29/2014,847
1/30/2014,868
1/31/2014,868
2/1/2014,867
2/2/2014,847
2/3/2014,845
2/4/2014,874
2/5/2014,846
2/6/2014,853
2/7/2014,880
2/8/2014,870
2/9/2014,873
2/10/2014,887
2/11/2014,863
2/12/2014,881
2/13/2014,867
2/14/2014,890
2/15/2014,844
2/16/2014,875
2/17/2014,855
2/18/2014,877
2/19/2014,854
2/20/2014,868
2/21/2014,869
2/22/2014,856
2/23/2014,854
2/24/2014,867
2/25/2014,870
2/26/2014,872
2/27/2014,858
2/28/2014,873
3/1/2014,893
3/2/2014,871
3/3/2014,867
3/4/2014,889
3/5/2014,881
3/6/2014,865
3/7/2014,870
3/8/2014,890
3/9/2014,860
3/10/2014,884
3/11/2014,875
3/12/2014,887
3/13/2014,888
3/14/2014,885
3/15/2014,881
3/16/2014,897
3/17/2014,866
3/18/2014,881
3/19/2014,876
3/20/2014,873
3/21/2014,890
3/22/2014,884
3/23/2014,886
3/24/2014,893
3/25/2014,876
3/26/2014,892
3/27/2014,875
3/28/2014,885
3/29/2014,899
3/30/2014,881
3/31/2014,874
4/1/2014,895
4/2/2014,864
4/3/2014,893
4/4/2014,888
4/5/2014,858
4/6/2014,882
4/7/2014,887
4/8/2014,880
4/9/2014,877
4/10/2014,899
4/11/2014,903
4/12/2014,884
4/13/2014,891
4/14/2014,866
4/15/2014,902
4/16/2014,881
4/17/2014,881
4/18/2014,894
4/19/2014,896
4/20/2014,885
4/21/2014,891
4/22/2014,870
4/23/2014,867
4/24/2014,863
4/25/2014,872
4/26/2014,866
4/27/2014,877
4/28/2014,880
4/29/2014,883
4/30/2014,862
5/1/2014,875
5/2/2014,859
5/3/2014,870
5/4/2014,881
5/5/2014,894
5/6/2014,862
5/7/2014,878
5/8/2014,874
5/9/2014,884
5/10/2014,880
5/11/2014,870
5/12/2014,875
5/13/2014,867
5/14/2014,869
5/15/2014,864
5/16/2014,861
5/17/2014,873
5/18/2014,860
5/19/2014,887
5/20/2014,871
5/21/2014,860
5/22/2014,871
5/23/2014,876
5/24/2014,853
5/25/2014,858
5/26/2014,861
5/27/2014,870
5/28/2014,859
5/29/2014,842
5/30/2014,849
5/31/2014,849
6/1/2014,854
6/2/2014,863
6/3/2014,865
6/4/2014,858
6/5/2014,848
6/6/2014,847
6/7/2014,847
6/8/2014,861
6/9/2014,845
6/10/2014,844
6/11/2014,850
6/12/2014,868
6/13/2014,843
6/14/2014,870
6/15/2014,858
6/16/2014,850
6/17/2014,840
6/18/2014,860
6/19/2014,847
6/20/2014,840
6/21/2014,843
6/22/2014,840
6/23/2014,834
6/24/2014,827
6/25/2014,829
6/26/2014,826
6/27/2014,823
6/28/2014,838
6/29/2014,849
6/30/2014,837
7/1/2014,836
7/2/2014,828
7/3/2014,841
7/4/2014,835
7/5/2014,825
7/6/2014,820
7/7/2014,828
7/8/2014,804
7/9/2014,830
7/10/2014,838
7/11/2014,829
7/12/2014,821
7/13/2014,816
7/14/2014,827
7/15/2014,814
7/16/2014,824
7/17/2014,838
7/18/2014,816
7/19/2014,804
7/20/2014,818
7/21/2014,814
7/22/2014,817
7/23/2014,812
7/24/2014,812
7/25/2014,813
7/26/2014,776
7/27/2014,813
7/28/2014,800
7/29/2014,819
7/30/2014,818
7/31/2014,821
8/1/2014,810
8/2/2014,780
8/3/2014,807
8/4/2014,803
8/5/2014,820
8/6/2014,813
8/7/2014,814
8/8/2014,800
8/9/2014,796
8/10/2014,791
8/11/2014,788
8/12/2014,787
8/13/2014,801
8/14/2014,807
8/15/2014,791
8/16/2014,792
8/17/2014,798
8/18/2014,792
8/19/2014,793
8/20/2014,799
8/21/2014,780
8/22/2014,777
8/23/2014,788
8/24/2014,797
8/25/2014,784
8/26/2014,782
8/27/2014,781
8/28/2014,783
8/29/2014,794
8/30/2014,784
8/31/2014,779
9/1/2014,786
9/2/2014,797
9/3/2014,778
9/4/2014,782
9/5/2014,786
9/6/2014,789
9/7/2014,795
9/8/2014,779
9/9/2014,776
9/10/2014,786
9/11/2014,789
9/12/2014,785
9/13/2014,757
9/14/2014,797
9/15/2014,783
9/16/2014,768
9/17/2014,780
9/18/2014,774
9/19/2014,792
9/20/2014,769
9/21/2014,766
9/22/2014,787
9/23/2014,780
9/24/2014,773
9/25/2014,770
9/26/2014,765
9/27/2014,800
9/28/2014,790
9/29/2014,775
9/30/2014,777
10/1/2014,786
10/2/2014,787
10/3/2014,783
10/4/2014,758
10/5/2014,779
10/6/2014,789
10/7/2014,796
10/8/2014,779
10/9/2014,787
10/10/2014,777
10/11/2014,796
10/12/2014,777
10/13/2014,782
10/14/2014,789
10/15/2014,774
10/16/2014,798
10/17/2014,784
10/18/2014,785
10/19/2014,790
10/20/2014,770
10/21/2014,779
10/22/2014,790
10/23/2014,783
10/24/2014,790
10/25/2014,780
10/26/2014,806
10/27/2014,783
10/28/2014,786
10/29/2014,796
10/30/2014,792
10/31/2014,774
11/1/2014,750
11/2/2014,793
11/3/2014,794
11/4/2014,777
11/5/2014,788
11/6/2014,799
11/7/2014,771
11/8/2014,782
11/9/2014,799
11/10/2014,789
11/11/2014,790
11/12/2014,773
11/13/2014,784
11/14/2014,780
11/15/2014,808
11/16/2014,798
11/17/2014,791
11/18/2014,787
11/19/2014,800
11/20/2014,785
11/21/2014,807
11/22/2014,801
11/23/2014,793
11/24/2014,783
11/25/2014,799
11/26/2014,785
11/27/2014,806
11/28/2014,798
11/29/2014,807
11/30/2014,801
12/1/2014,804
12/2/2014,809
12/3/2014,799
12/4/2014,797
12/5/2014,800
12/6/2014,817
12/7/2014,804
12/8/2014,786
12/9/2014,804
12/10/2014,799
12/11/2014,805
12/12/2014,800
12/13/2014,811
12/14/2014,807
12/15/2014,812
12/16/2014,823
12/17/2014,823
12/18/2014,817
12/19/2014,820
12/20/2014,837
12/21/2014,817
12/22/2014,825
12/23/2014,813
12/24/2014,823
12/25/2014,819
12/26/2014,821
12/27/2014,813
12/28/2014,812
12/29/2014,842
12/30/2014,828
12/31/2014,836
1/1/2015,838
1/2/2015,831
1/3/2015,814
1/4/2015,828
1/5/2015,830
1/6/2015,852
1/7/2015,832
1/8/2015,848
1/9/2015,839
1/10/2015,858
1/11/2015,852
1/12/2015,827
1/13/2015,844
1/14/2015,844
1/15/2015,838
1/16/2015,851
1/17/2015,852
1/18/2015,845
1/19/2015,843
1/20/2015,842
1/21/2015,843
1/22/2015,837
1/23/2015,841
1/24/2015,850
1/25/2015,855
1/26/2015,851
1/27/2015,854
1/28/2015,849
1/29/2015,868
1/30/2015,853
1/31/2015,862
2/1/2015,849
2/2/2015,857
2/3/2015,858
2/4/2015,861
2/5/2015,881
2/6/2015,860
2/7/2015,858
2/8/2015,866
2/9/2015,872
2/10/2015,874
2/11/2015,886
2/12/2015,880
2/13/2015,868
2/14/2015,858
2/15/2015,877
2/16/2015,865
2/17/2015,876
2/18/2015,852
2/19/2015,880
2/20/2015,869
2/21/2015,868
2/22/2015,870
2/23/2015,867
2/24/2015,888
2/25/2015,870
2/26/2015,875
2/27/2015,873
2/28/2015,875
3/1/2015,877
3/2/2015,875
3/3/2015,868
3/4/2015,882
3/5/2015,882
3/6/2015,877
3/7/2015,873
3/8/2015,878
3/9/2015,864
3/10/2015,887
3/11/2015,878
3/12/2015,871
3/13/2015,876
3/14/2015,880
3/15/2015,886
3/16/2015,909
3/17/2015,878
3/18/2015,895
3/19/2015,898
3/20/2015,885
3/21/2015,879
3/22/2015,890
3/23/2015,898
3/24/2015,891
3/25/2015,898
3/26/2015,872
3/27/2015,901
3/28/2015,880
3/29/2015,874
3/30/2015,889
3/31/2015,892
4/1/2015,887
4/2/2015,891
4/3/2015,875
4/4/2015,887
4/5/2015,884
4/6/2015,876
4/7/2015,878
4/8/2015,872
4/9/2015,874
4/10/2015,890
4/11/2015,891
4/12/2015,870
4/13/2015,888
4/14/2015,903
4/15/2015,886
4/16/2015,863
4/17/2015,881
4/18/2015,870
4/19/2015,869
4/20/2015,879
4/21/2015,891
4/22/2015,885
4/23/2015,878
4/24/2015,881
4/25/2015,863
4/26/2015,894
4/27/2015,888
4/28/2015,888
4/29/2015,879
4/30/2015,889
5/1/2015,874
5/2/2015,879
5/3/2015,867
5/4/2015,861
5/5/2015,875
5/6/2015,874
5/7/2015,874
5/8/2015,882
5/9/2015,874
5/10/2015,861
5/11/2015,871
5/12/2015,866
5/13/2015,881
5/14/2015,865
5/15/2015,878
5/16/2015,844
5/17/2015,888
5/18/2015,862
5/19/2015,872
5/20/2015,866
5/21/2015,845
5/22/2015,848
5/23/2015,857
5/24/2015,851
5/25/2015,839
5/26/2015,861
5/27/2015,852
5/28/2015,855
5/29/2015,848
5/30/2015,853
5/31/2015,872
6/1/2015,862
6/2/2015,864
6/3/2015,856
6/4/2015,861
6/5/2015,847
6/6/2015,862
6/7/2015,840
6/8/2015,834
6/9/2015,841
6/10/2015,847
6/11/2015,839
6/12/2015,847
6/13/2015,828
6/14/2015,841
6/15/2015,849
6/16/2015,839
6/17/2015,836
6/18/2015,847
6/19/2015,853
6/20/2015,845
6/21/2015,837
6/22/2015,840
6/23/2015,849
6/24/2015,847
6/25/2015,836
6/26/2015,846
6/27/2015,839
6/28/2015,832
6/29/2015,835
6/30/2015,845
7/1/2015,840
7/2/2015,825
7/3/2015,819
7/4/2015,826
7/5/2015,837
7/6/2015,824
7/7/2015,822
7/8/2015,824
7/9/2015,827
7/10/2015,834
7/11/2015,847
7/12/2015,819
7/13/2015,826
7/14/2015,824
7/15/2015,838
7/16/2015,810
7/17/2015,818
7/18/2015,830
7/19/2015,811
7/20/2015,802
7/21/2015,815
7/22/2015,807
7/23/2015,825
7/24/2015,792
7/25/2015,812
7/26/2015,789
7/27/2015,818
7/28/2015,798
7/29/2015,801
7/30/2015,807
7/31/2015,797
8/1/2015,792
8/2/2015,803
8/3/2015,823
8/4/2015,782
8/5/2015,806
8/6/2015,787
8/7/2015,817
8/8/2015,803
8/9/2015,786
8/10/2015,809
8/11/2015,790
8/12/2015,798
8/13/2015,768
8/14/2015,791
8/15/2015,807
8/16/2015,805
8/17/2015,773
8/18/2015,802
8/19/2015,803
8/20/2015,790
8/21/2015,789
8/22/2015,793
8/23/2015,785
8/24/2015,782
8/25/2015,793
8/26/2015,803
8/27/2015,791
8/28/2015,777
8/29/2015,765
8/30/2015,773
8/31/2015,809
9/1/2015,765
9/2/2015,776
9/3/2015,796
9/4/2015,787
9/5/2015,794
9/6/2015,790
9/7/2015,784
9/8/2015,782
9/9/2015,770
9/10/2015,780
9/11/2015,788
9/12/2015,795
9/13/2015,790
9/14/2015,801
9/15/2015,784
9/16/2015,764
9/17/2015,765
9/18/2015,784
9/19/2015,747
9/20/2015,759
9/21/2015,791
9/22/2015,776
9/23/2015,794
9/24/2015,776
9/25/2015,778
9/26/2015,764
9/27/2015,772
9/28/2015,781
9/29/2015,800
9/30/2015,770
10/1/2015,783
10/2/2015,770
10/3/2015,756
10/4/2015,772
10/5/2015,775
10/6/2015,767
10/7/2015,771
10/8/2015,780
10/9/2015,786
10/10/2015,772
10/11/2015,766
10/12/2015,784
10/13/2015,770
10/14/2015,773
10/15/2015,777
10/16/2015,768
10/17/2015,786
10/18/2015,778
10/19/2015,768
10/20/2015,778
10/21/2015,790
10/22/2015,804
10/23/2015,785
10/24/2015,768
10/25/2015,769
10/26/2015,774
10/27/2015,764
10/28/2015,784
10/29/2015,787
10/30/2015,780
10/31/2015,778
11/1/2015,776
11/2/2015,770
11/3/2015,778
11/4/2015,793
11/5/2015,779
11/6/2015,779
11/7/2015,784
11/8/2015,777
11/9/2015,790
11/10/2015,798
11/11/2015,787
11/12/2015,804
11/13/2015,777
11/14/2015,780
11/15/2015,792
11/16/2015,802
11/17/2015,798
11/18/2015,797
11/19/2015,791
11/20/2015,803
11/21/2015,800
11/22/2015,793
11/23/2015,791
11/24/2015,805
11/25/2015,804
11/26/2015,778
11/27/2015,785
11/28/2015,797
11/29/2015,808
11/30/2015,802
12/1/2015,808
12/2/2015,797
12/3/2015,801
12/4/2015,818
12/5/2015,796
12/6/2015,800
12/7/2015,805
12/8/2015,820
12/9/2015,789
12/10/2015,813
12/11/2015,810
12/12/2015,796
12/13/2015,813
12/14/2015,828
12/15/2015,820
12/16/2015,829
12/17/2015,807
12/18/2015,823
12/19/2015,818
12/20/2015,813
12/21/2015,833
12/22/2015,819
12/23/2015,821
12/24/2015,814
12/25/2015,813
12/26/2015,823
12/27/2015,813
12/28/2015,831
12/29/2015,836
12/30/2015,825
12/31/2015,835
1/1/2016,834
1/2/2016,833
1/3/2016,842
1/4/2016,822
1/5/2016,819
1/6/2016,828
1/7/2016,835
1/8/2016,839
1/9/2016,835
1/10/2016,830
1/11/2016,856
1/12/2016,838
1/13/2016,841
1/14/2016,850
1/15/2016,833
1/16/2016,855
1/17/2016,843
1/18/2016,840
1/19/2016,836
1/20/2016,857
1/21/2016,852
1/22/2016,853
1/23/2016,844
1/24/2016,840
1/25/2016,846
1/26/2016,860
1/27/2016,842
1/28/2016,841
1/29/2016,856
1/30/2016,848
1/31/2016,873
2/1/2016,845
2/2/2016,863
2/3/2016,857
2/4/2016,862
2/5/2016,850
2/6/2016,868
2/7/2016,877
2/8/2016,857
2/9/2016,882
2/10/2016,870
2/11/2016,863
2/12/2016,862
2/13/2016,865
2/14/2016,880
2/15/2016,863
2/16/2016,872
2/17/2016,870
2/18/2016,865
2/19/2016,847
2/20/2016,860
2/21/2016,869
2/22/2016,880
2/23/2016,864
2/24/2016,862
2/25/2016,877
2/26/2016,878
2/27/2016,858
2/28/2016,866
2/29/2016,871
3/1/2016,873
3/2/2016,847
3/3/2016,885
3/4/2016,872
3/5/2016,887
3/6/2016,882
3/7/2016,890
3/8/2016,886
3/9/2016,865
3/10/2016,879
3/11/2016,882
3/12/2016,893
3/13/2016,883
3/14/2016,877
3/15/2016,880
3/16/2016,885
3/17/2016,877
3/18/2016,879
3/19/2016,884
3/20/2016,882
3/21/2016,881
3/22/2016,871
3/23/2016,891
3/24/2016,886
3/25/2016,890
3/26/2016,878
3/27/2016,879
3/28/2016,878
3/29/2016,883
3/30/2016,892
3/31/2016,878
4/1/2016,884
4/2/2016,878
4/3/2016,892
4/4/2016,877
4/5/2016,895
4/6/2016,878
4/7/2016,880
4/8/2016,880
4/9/2016,864
4/10/2016,880
4/11/2016,895
4/12/2016,882
4/13/2016,886
4/14/2016,881
4/15/2016,877
4/16/2016,870
4/17/2016,888
4/18/2016,881
4/19/2016,900
4/20/2016,872
4/21/2016,881
4/22/2016,861
4/23/2016,876
4/24/2016,874
4/25/2016,884
4/26/2016,879
4/27/2016,884
4/28/2016,887
4/29/2016,871
4/30/2016,868
5/1/2016,892
5/2/2016,888
5/3/2016,881
5/4/2016,878
5/5/2016,877
5/6/2016,876
5/7/2016,868
5/8/2016,863
5/9/2016,874
5/10/2016,855
5/11/2016,879
5/12/2016,852
5/13/2016,862
5/14/2016,868
5/15/2016,860
5/16/2016,868
5/17/2016,871
5/18/2016,867
5/19/2016,865
5/20/2016,880
5/21/2016,855
5/22/2016,867
5/23/2016,864
5/24/2016,862
5/25/2016,871
5/26/2016,856
5/27/2016,861
5/28/2016,853
5/29/2016,854
5/30/2016,844
5/31/2016,861
6/1/2016,854
6/2/2016,852
6/3/2016,862
6/4/2016,871
6/5/2016,862
6/6/2016,847
6/7/2016,842
6/8/2016,841
6/9/2016,839
6/10/2016,875
6/11/2016,835
6/12/2016,844
6/13/2016,829
6/14/2016,845
6/15/2016,859
6/16/2016,836
6/17/2016,858
6/18/2016,824
6/19/2016,835
6/20/2016,855
6/21/2016,830
6/22/2016,835
6/23/2016,844
6/24/2016,841
6/25/2016,845
6/26/2016,827
6/27/2016,846
6/28/2016,838
6/29/2016,847
6/30/2016,825
7/1/2016,821
7/2/2016,826
7/3/2016,808
7/4/2016,848
7/5/2016,831
7/6/2016,822
7/7/2016,820
7/8/2016,822
7/9/2016,810
7/10/2016,802
7/11/2016,824
7/12/2016,824
7/13/2016,824
7/14/2016,814
7/15/2016,809
7/16/2016,803
7/17/2016,820
7/18/2016,817
7/19/2016,826
7/20/2016,813
7/21/2016,818
7/22/2016,822
7/23/2016,818
7/24/2016,802
7/25/2016,800
7/26/2016,824
7/27/2016,801
7/28/2016,814
7/29/2016,831
7/30/2016,795
7/31/2016,807
8/1/2016,804
8/2/2016,797
8/3/2016,794
8/4/2016,791
8/5/2016,808
8/6/2016,795
8/7/2016,807
8/8/2016,809
8/9/2016,801
8/10/2016,801
8/11/2016,793
8/12/2016,812
8/13/2016,812
8/14/2016,787
8/15/2016,782
8/16/2016,786
8/17/2016,791
8/18/2016,789
8/19/2016,788
8/20/2016,803
8/21/2016,782
8/22/2016,785
8/23/2016,792
8/24/2016,796
8/25/2016,799
8/26/2016,781
8/27/2016,790
8/28/2016,787
8/29/2016,783
8/30/2016,783
8/31/2016,789
9/1/2016,785
9/2/2016,784
9/3/2016,795
9/4/2016,802
