date,sales
9/5/2016,765
9/6/2016,789
9/7/2016,768
9/8/2016,788
9/9/2016,777
9/10/2016,768
9/11/2016,788
9/12/2016,795
9/13/2016,781
9/14/2016,783
9/15/2016,778
9/16/2016,777
9/17/2016,790
9/18/2016,781
9/19/2016,776
9/20/2016,787
9/21/2016,792
9/22/2016,781
9/23/2016,786
9/24/2016,761
9/25/2016,776
9/26/2016,764
9/27/2016,776
9/28/2016,765
9/29/2016,765
9/30/2016,757
10/1/2016,771
10/2/2016,773
10/3/2016,768
10/4/2016,770
10/5/2016,787
10/6/2016,788
10/7/2016,769
10/8/2016,779
10/9/2016,770
10/10/2016,780
10/11/2016,784
10/12/2016,765
10/13/2016,781
10/14/2016,782
10/15/2016,790
10/16/2016,798
10/17/2016,790
10/18/2016,783
10/19/2016,793
10/20/2016,776
10/21/2016,768
10/22/2016,791
10/23/2016,788
10/24/2016,799
10/25/2016,778
10/26/2016,767
10/27/2016,775
10/28/2016,787
10/29/2016,764
10/30/2016,769
10/31/2016,799
11/1/2016,813
11/2/2016,799
11/3/2016,780
11/4/2016,796
11/5/2016,785
11/6/2016,780
11/7/2016,783
11/8/2016,804
11/9/2016,783
11/10/2016,782
11/11/2016,783
11/12/2016,804
11/13/2016,787
11/14/2016,805
11/15/2016,816
11/16/2016,800
11/17/2016,802
11/18/2016,795
11/19/2016,784
11/20/2016,801
11/21/2016,797
11/22/2016,785
11/23/2016,790
11/24/2016,811
11/25/2016,791
11/26/2016,805
11/27/2016,799
11/28/2016,807
11/29/2016,805
11/30/2016,802
12/1/2016,776
12/2/2016,809
12/3/2016,816
12/4/2016,807
12/5/2016,824
12/6/2016,823
12/7/2016,819
12/8/2016,809
12/9/2016,804
12/10/2016,811
12/11/2016,807
12/12/2016,822
12/13/2016,814
12/14/2016,834
12/15/2016,823
12/16/2016,816
12/17/2016,828
12/18/2016,806
12/19/2016,811
12/20/2016,820
12/21/2016,829
12/22/2016,811
12/23/2016,833
12/24/2016,825
12/25/2016,817
12/26/2016,829
12/27/2016,835
12/28/2016,836
12/29/2016,820
12/30/2016,823
12/31/2016,842
1/1/2017,850
1/2/2017,839
1/3/2017,838
1/4/2017,835
1/5/2017,835
1/6/2017,822
1/7/2017,832
1/8/2017,824
1/9/2017,849
1/10/2017,839
1/11/2017,832
1/12/2017,862
1/13/2017,854
1/14/2017,832
1/15/2017,855
1/16/2017,845
1/17/2017,844
1/18/2017,856
1/19/2017,832
1/20/2017,853
1/21/2017,845
1/22/2017,861
1/23/2017,836
1/24/2017,844
1/25/2017,852
1/26/2017,834
1/27/2017,845
1/28/2017,842
1/29/2017,854
1/30/2017,857
1/31/2017,874
2/1/2017,854
2/2/2017,851
2/3/2017,849
2/4/2017,868
2/5/2017,858
2/6/2017,866
2/7/2017,849
2/8/2017,876
2/9/2017,858
2/10/2017,864
2/11/2017,870
2/12/2017,862
2/13/2017,870
2/14/2017,876
2/15/2017,848
2/16/2017,878
2/17/2017,857
2/18/2017,888
2/19/2017,875
2/20/2017,878
2/21/2017,852
2/22/2017,879
2/23/2017,879
2/24/2017,878
2/25/2017,892
2/26/2017,869
2/27/2017,878
2/28/2017,888
3/1/2017,876
3/2/2017,883
3/3/2017,879
3/4/2017,873
3/5/2017,876
3/6/2017,871
3/7/2017,882
3/8/2017,873
3/9/2017,889
3/10/2017,894
3/11/2017,882
3/12/2017,881
3/13/2017,896
3/14/2017,882
3/15/2017,887
3/16/2017,873
3/17/2017,872
3/18/2017,878
3/19/2017,899
3/20/2017,880
3/21/2017,883
3/22/2017,892
3/23/2017,880
3/24/2017,890
3/25/2017,891
3/26/2017,881
3/27/2017,865
3/28/2017,882
3/29/2017,893
3/30/2017,890
3/31/2017,867
4/1/2017,886
4/2/2017,888
4/3/2017,882
4/4/2017,888
4/5/2017,886
4/6/2017,874
4/7/2017,886
4/8/2017,884
4/9/2017,869
4/10/2017,872
4/11/2017,904
4/12/2017,886
4/13/2017,900
4/14/2017,888
4/15/2017,893
4/16/2017,879
4/17/2017,877
4/18/2017,873
4/19/2017,876
4/20/2017,894
4/21/2017,869
4/22/2017,891
4/23/2017,875
4/24/2017,871
4/25/2017,880
4/26/2017,890
4/27/2017,873
4/28/2017,868
4/29/2017,883
4/30/2017,864
5/1/2017,883
5/2/2017,876
5/3/2017,878
5/4/2017,860
5/5/2017,860
5/6/2017,868
5/7/2017,876
5/8/2017,891
5/9/2017,873
5/10/2017,887
5/11/2017,867
5/12/2017,840
5/13/2017,872
5/14/2017,870
5/15/2017,863
5/16/2017,864
5/17/2017,877
5/18/2017,863
5/19/2017,864
5/20/2017,882
5/21/2017,859
5/22/2017,877
5/23/2017,860
5/24/2017,852
5/25/2017,871
5/26/2017,854
5/27/2017,867
5/28/2017,872
5/29/2017,850
5/30/2017,884
5/31/2017,855
6/1/2017,847
6/2/2017,879
6/3/2017,863
6/4/2017,861
6/5/2017,855
6/6/2017,856
6/7/2017,851
6/8/2017,851
6/9/2017,855
6/10/2017,858
6/11/2017,843
6/12/2017,852
6/13/2017,849
6/14/2017,856
6/15/2017,849
6/16/2017,838
6/17/2017,862
6/18/2017,842
6/19/2017,856
6/20/2017,848
6/21/2017,859
6/22/2017,845
6/23/2017,834
6/24/2017,832
6/25/2017,841
6/26/2017,818
6/27/2017,844
6/28/2017,813
6/29/2017,823
6/30/2017,847
7/1/2017,829
7/2/2017,830
7/3/2017,828
7/4/2017,839
7/5/2017,843
7/6/2017,816
7/7/2017,830
7/8/2017,822
7/9/2017,829
7/10/2017,828
7/11/2017,820
7/12/2017,809
7/13/2017,812
7/14/2017,812
7/15/2017,808
7/16/2017,832
7/17/2017,808
7/18/2017,811
7/19/2017,806
7/20/2017,818
7/21/2017,816
7/22/2017,805
7/23/2017,816
7/24/2017,835
7/25/2017,819
7/26/2017,821
7/27/2017,805
7/28/2017,813
7/29/2017,822
7/30/2017,812
7/31/2017,799
8/1/2017,804
8/2/2017,810
8/3/2017,814
8/4/2017,789
8/5/2017,797
8/6/2017,799
8/7/2017,807
8/8/2017,811
8/9/2017,791
8/10/2017,803
8/11/2017,808
8/12/2017,795
8/13/2017,791
8/14/2017,790
8/15/2017,803
8/16/2017,808
8/17/2017,815
8/18/2017,804
8/19/2017,796
8/20/2017,783
8/21/2017,785
8/22/2017,781
8/23/2017,782
8/24/2017,789
8/25/2017,774
8/26/2017,786
8/27/2017,786
8/28/2017,806
8/29/2017,803
8/30/2017,784
8/31/2017,809
9/1/2017,790
9/2/2017,803
9/3/2017,791
9/4/2017,784
9/5/2017,778
9/6/2017,780
9/7/2017,778
9/8/2017,784
9/9/2017,769
9/10/2017,777
9/11/2017,784
9/12/2017,772
9/13/2017,792
9/14/2017,782
9/15/2017,781
9/16/2017,782
9/17/2017,781
9/18/2017,789
9/19/2017,772
9/20/2017,784
9/21/2017,770
9/22/2017,778
9/23/2017,766
9/24/2017,777
9/25/2017,788
9/26/2017,775
9/27/2017,800
9/28/2017,778
9/29/2017,773
9/30/2017,778
10/1/2017,783
10/2/2017,791
10/3/2017,776
10/4/2017,796
10/5/2017,784
10/6/2017,778
10/7/2017,759
10/8/2017,772
10/9/2017,780
10/10/2017,791
10/11/2017,759
10/12/2017,779
10/13/2017,787
10/14/2017,792
10/15/2017,767
10/16/2017,769
10/17/2017,784
10/18/2017,783
10/19/2017,772
10/20/2017,791
10/21/2017,791
10/22/2017,784
10/23/2017,788
10/24/2017,790
10/25/2017,796
10/26/2017,785
10/27/2017,802
10/28/2017,784
10/29/2017,778
10/30/2017,773
10/31/2017,792
11/1/2017,795
11/2/2017,791
11/3/2017,784
11/4/2017,797
11/5/2017,779
11/6/2017,790
11/7/2017,786
11/8/2017,810
11/9/2017,796
11/10/2017,807
11/11/2017,793
11/12/2017,791
11/13/2017,801
11/14/2017,806
11/15/2017,812
11/16/2017,809
11/17/2017,814
11/18/2017,810
11/19/2017,805
11/20/2017,823
11/21/2017,794
11/22/2017,815
11/23/2017,778
11/24/2017,797
11/25/2017,797
11/26/2017,794
11/27/2017,804
11/28/2017,802
11/29/2017,799
11/30/2017,806
12/1/2017,801
12/2/2017,801
12/3/2017,803
12/4/2017,799
12/5/2017,816
12/6/2017,806
12/7/2017,805
12/8/2017,811
12/9/2017,802
12/10/2017,819
12/11/2017,834
12/12/2017,811
12/13/2017,813
12/14/2017,831
12/15/2017,818
12/16/2017,820
12/17/2017,817
12/18/2017,828
12/19/2017,812
12/20/2017,835
12/21/2017,835
12/22/2017,829
12/23/2017,836
12/24/2017,823
12/25/2017,828
12/26/2017,837
12/27/2017,829
12/28/2017,839
12/29/2017,828
12/30/2017,844
12/31/2017,836
1/1/2018,845
1/2/2018,828
1/3/2018,832
1/4/2018,859
1/5/2018,843
1/6/2018,833
1/7/2018,846
1/8/2018,818
1/9/2018,857
1/10/2018,847
1/11/2018,831
1/12/2018,849
1/13/2018,829
1/14/2018,848
1/15/2018,849
1/16/2018,861
1/17/2018,835
1/18/2018,855
1/19/2018,843
1/20/2018,868
1/21/2018,838
1/22/2018,860
1/23/2018,853
1/24/2018,851
1/25/2018,865
1/26/2018,856
1/27/2018,875
1/28/2018,858
1/29/2018,873
1/30/2018,866
1/31/2018,858
2/1/2018,862
2/2/2018,863
2/3/2018,878
2/4/2018,866
2/5/2018,856
2/6/2018,872
2/7/2018,873
2/8/2018,865
2/9/2018,863
2/10/2018,850
2/11/2018,865
2/12/2018,870
2/13/2018,876
2/14/2018,892
2/15/2018,862
2/16/2018,883
2/17/2018,862
2/18/2018,871
2/19/2018,894
2/20/2018,867
2/21/2018,879
2/22/2018,882
2/23/2018,853
2/24/2018,886
2/25/2018,879
2/26/2018,870
2/27/2018,884
2/28/2018,870
3/1/2018,874
3/2/2018,866
3/3/2018,884
3/4/2018,881
3/5/2018,889
3/6/2018,890
3/7/2018,885
3/8/2018,878
3/9/2018,880
3/10/2018,882
3/11/2018,879
3/12/2018,893
3/13/2018,921
3/14/2018,888
3/15/2018,887
3/16/2018,872
3/17/2018,885
3/18/2018,897
3/19/2018,888
3/20/2018,898
3/21/2018,871
3/22/2018,883
3/23/2018,886
3/24/2018,883
3/25/2018,903
3/26/2018,895
3/27/2018,906
3/28/2018,892
3/29/2018,892
3/30/2018,878
3/31/2018,887
4/1/2018,893
4/2/2018,897
4/3/2018,882
4/4/2018,884
4/5/2018,897
4/6/2018,901
4/7/2018,875
4/8/2018,906
4/9/2018,876
4/10/2018,905
4/11/2018,889
4/12/2018,904
4/13/2018,904
4/14/2018,884
4/15/2018,888
4/16/2018,885
4/17/2018,887
4/18/2018,900
4/19/2018,886
4/20/2018,904
4/21/2018,896
4/22/2018,880
4/23/2018,879
4/24/2018,889
4/25/2018,883
4/26/2018,890
4/27/2018,868
4/28/2018,871
4/29/2018,872
4/30/2018,894
5/1/2018,867
5/2/2018,894
5/3/2018,875
5/4/2018,879
5/5/2018,875
5/6/2018,891
5/7/2018,897
5/8/2018,879
5/9/2018,870
5/10/2018,889
5/11/2018,864
5/12/2018,881
5/13/2018,869
5/14/2018,859
5/15/2018,874
5/16/2018,869
5/17/2018,881
5/18/2018,874
5/19/2018,885
5/20/2018,863
5/21/2018,873
5/22/2018,869
5/23/2018,864
5/24/2018,890
5/25/2018,871
5/26/2018,881
5/27/2018,868
5/28/2018,864
5/29/2018,866
5/30/2018,858
5/31/2018,864
6/1/2018,860
6/2/2018,869
6/3/2018,852
6/4/2018,843
6/5/2018,850
6/6/2018,879
6/7/2018,855
6/8/2018,866
6/9/2018,876
6/10/2018,856
6/11/2018,837
6/12/2018,861
6/13/2018,857
6/14/2018,842
6/15/2018,840
6/16/2018,853
6/17/2018,846
6/18/2018,854
6/19/2018,848
6/20/2018,865
6/21/2018,848
6/22/2018,853
6/23/2018,837
6/24/2018,845
6/25/2018,834
6/26/2018,844
6/27/2018,840
6/28/2018,829
6/29/2018,849
6/30/2018,819
7/1/2018,834
7/2/2018,838
7/3/2018,836
7/4/2018,831
7/5/2018,834
7/6/2018,828
7/7/2018,826
7/8/2018,827
7/9/2018,822
7/10/2018,829
7/11/2018,822
7/12/2018,810
7/13/2018,817
7/14/2018,817
7/15/2018,816
7/16/2018,828
7/17/2018,821
7/18/2018,823
7/19/2018,815
7/20/2018,820
7/21/2018,841
7/22/2018,829
7/23/2018,823
7/24/2018,829
7/25/2018,815
7/26/2018,823
7/27/2018,817
7/28/2018,799
7/29/2018,817
7/30/2018,819
7/31/2018,821
8/1/2018,833
8/2/2018,794
8/3/2018,806
8/4/2018,817
8/5/2018,825
8/6/2018,796
8/7/2018,798
8/8/2018,809
8/9/2018,831
8/10/2018,800
8/11/2018,797
8/12/2018,801
8/13/2018,809
8/14/2018,810
8/15/2018,800
8/16/2018,786
8/17/2018,797
8/18/2018,798
8/19/2018,802
8/20/2018,800
8/21/2018,805
8/22/2018,818
8/23/2018,805
8/24/2018,806
8/25/2018,784
8/26/2018,772
8/27/2018,790
8/28/2018,797
8/29/2018,791
8/30/2018,806
8/31/2018,807
9/1/2018,788
9/2/2018,777
9/3/2018,814
9/4/2018,808
9/5/2018,790
9/6/2018,778
9/7/2018,789
9/8/2018,791
9/9/2018,794
9/10/2018,781
9/11/2018,792
9/12/2018,790
9/13/2018,782
9/14/2018,788
9/15/2018,775
9/16/2018,794
9/17/2018,772
9/18/2018,781
9/19/2018,780
9/20/2018,808
9/21/2018,786
9/22/2018,785
9/23/2018,803
9/24/2018,788
9/25/2018,791
9/26/2018,779
9/27/2018,783
9/28/2018,794
9/29/2018,803
9/30/2018,787
10/1/2018,785
10/2/2018,785
10/3/2018,791
10/4/2018,794
10/5/2018,795
10/6/2018,793
10/7/2018,779
10/8/2018,819
10/9/2018,806
10/10/2018,794
10/11/2018,781
10/12/2018,787
10/13/2018,790
10/14/2018,788
10/15/2018,780
10/16/2018,801
10/17/2018,797
10/18/2018,787
10/19/2018,788
10/20/2018,798
10/21/2018,780
10/22/2018,797
10/23/2018,796
10/24/2018,796
10/25/2018,805
10/26/2018,780
10/27/2018,796
10/28/2018,805
10/29/2018,802
10/30/2018,770
10/31/2018,802
11/1/2018,805
11/2/2018,758
11/3/2018,801
11/4/2018,795
11/5/2018,802
11/6/2018,802
11/7/2018,794
11/8/2018,806
11/9/2018,818
11/10/2018,792
11/11/2018,791
11/12/2018,788
11/13/2018,811
11/14/2018,783
11/15/2018,805
11/16/2018,789
11/17/2018,806
11/18/2018,813
11/19/2018,799
11/20/2018,795
11/21/2018,803
11/22/2018,807
11/23/2018,821
11/24/2018,814
11/25/2018,805
11/26/2018,818
11/27/2018,797
11/28/2018,819
11/29/2018,816
11/30/2018,809
12/1/2018,807
12/2/2018,819
12/3/2018,821
12/4/2018,836
12/5/2018,817
12/6/2018,804
12/7/2018,805
12/8/2018,823
12/9/2018,811
12/10/2018,832
12/11/2018,812
12/12/2018,837
12/13/2018,824
12/14/2018,822
12/15/2018,832
12/16/2018,845
12/17/2018,837
12/18/2018,822
12/19/2018,833
12/20/2018,805
12/21/2018,835
12/22/2018,843
12/23/2018,818
12/24/2018,826
12/25/2018,831
12/26/2018,831
12/27/2018,847
12/28/2018,854
12/29/2018,839
12/30/2018,847
12/31/2018,839
1/1/2019,845
1/2/2019,851
1/3/2019,840
1/4/2019,842
1/5/2019,845
1/6/2019,855
1/7/2019,822
1/8/2019,850
1/9/2019,868
1/10/2019,849
1/11/2019,856
1/12/2019,860
1/13/2019,874
1/14/2019,863
1/15/2019,868
1/16/2019,867
1/17/2019,867
1/18/2019,857
1/19/2019,857
1/20/2019,855
1/21/2019,887
1/22/2019,856
1/23/2019,871
1/24/2019,863
1/25/2019,857
1/26/2019,866
1/27/2019,875
1/28/2019,849
1/29/2019,883
1/30/2019,875
1/31/2019,874
2/1/2019,870
2/2/2019,868
2/3/2019,874
2/4/2019,900
2/5/2019,875
2/6/2019,883
2/7/2019,879
2/8/2019,886
2/9/2019,873
2/10/2019,899
2/11/2019,874
2/12/2019,887
2/13/2019,890
2/14/2019,888
2/15/2019,894
2/16/2019,880
2/17/2019,890
2/18/2019,884
2/19/2019,910
2/20/2019,888
2/21/2019,871
2/22/2019,888
2/23/2019,880
2/24/2019,899
2/25/2019,874
2/26/2019,879
2/27/2019,872
2/28/2019,888
3/1/2019,870
3/2/2019,881
3/3/2019,888
3/4/2019,904
3/5/2019,892
3/6/2019,896
3/7/2019,887
3/8/2019,904
3/9/2019,892
3/10/2019,909
3/11/2019,885
3/12/2019,905
3/13/2019,874
3/14/2019,897
3/15/2019,885
3/16/2019,889
3/17/2019,898
3/18/2019,896
3/19/2019,894
3/20/2019,897
3/21/2019,910
3/22/2019,922
3/23/2019,898
3/24/2019,887
3/25/2019,888
3/26/2019,901
3/27/2019,889
3/28/2019,898
3/29/2019,891
3/30/2019,909
3/31/2019,893
4/1/2019,908
4/2/2019,897
4/3/2019,890
4/4/2019,902
4/5/2019,882
4/6/2019,899
4/7/2019,907
4/8/2019,912
4/9/2019,898
4/10/2019,893
4/11/2019,897
4/12/2019,908
4/13/2019,893
4/14/2019,902
4/15/2019,899
4/16/2019,910
4/17/2019,899
4/18/2019,905
4/19/2019,903
4/20/2019,913
4/21/2019,893
4/22/2019,896
4/23/2019,877
4/24/2019,882
4/25/2019,892
4/26/2019,900
4/27/2019,898
4/28/2019,902
4/29/2019,879
4/30/2019,889
5/1/2019,898
5/2/2019,881
5/3/2019,908
5/4/2019,886
5/5/2019,889
5/6/2019,897
5/7/2019,882
5/8/2019,909
5/9/2019,891
5/10/2019,885
5/11/2019,880
5/12/2019,887
5/13/2019,893
5/14/2019,910
5/15/2019,894
5/16/2019,886
5/17/2019,889
5/18/2019,891
5/19/2019,868
5/20/2019,888
5/21/2019,873
5/22/2019,877
5/23/2019,894
5/24/2019,905
5/25/2019,892
5/26/2019,875
5/27/2019,888
5/28/2019,890
5/29/2019,872
5/30/2019,877
5/31/2019,876
6/1/2019,847
6/2/2019,873
6/3/2019,874
6/4/2019,861
6/5/2019,881
6/6/2019,872
6/7/2019,864
6/8/2019,870
6/9/2019,867
6/10/2019,865
6/11/2019,868
6/12/2019,857
6/13/2019,865
6/14/2019,868
6/15/2019,853
6/16/2019,860
6/17/2019,863
6/18/2019,866
6/19/2019,855
6/20/2019,849
6/21/2019,857
6/22/2019,857
6/23/2019,874
6/24/2019,855
6/25/2019,857
6/26/2019,853
6/27/2019,859
6/28/2019,848
6/29/2019,852
6/30/2019,842
7/1/2019,857
7/2/2019,852
7/3/2019,855
7/4/2019,838
7/5/2019,838
7/6/2019,850
7/7/2019,840
7/8/2019,827
7/9/2019,839
7/10/2019,856
7/11/2019,846
7/12/2019,844
7/13/2019,832
7/14/2019,851
7/15/2019,827
7/16/2019,854
7/17/2019,841
7/18/2019,818
7/19/2019,832
7/20/2019,835
7/21/2019,831
7/22/2019,831
7/23/2019,821
7/24/2019,839
7/25/2019,833
7/26/2019,816
7/27/2019,833
7/28/2019,848
7/29/2019,824
7/30/2019,833
7/31/2019,818
8/1/2019,826
8/2/2019,840
8/3/2019,819
8/4/2019,827
8/5/2019,831
8/6/2019,822
8/7/2019,830
8/8/2019,826
8/9/2019,822
8/10/2019,803
8/11/2019,829
8/12/2019,804
8/13/2019,840
8/14/2019,820
8/15/2019,829
8/16/2019,821
8/17/2019,812
8/18/2019,819
8/19/2019,809
8/20/2019,826
8/21/2019,798
8/22/2019,816
8/23/2019,793
8/24/2019,794
8/25/2019,805
8/26/2019,824
8/27/2019,816
8/28/2019,815
8/29/2019,797
8/30/2019,786
8/31/2019,805
9/1/2019,806
9/2/2019,810
9/3/2019,802
9/4/2019,804
9/5/2019,806
9/6/2019,803
9/7/2019,804
9/8/2019,791
9/9/2019,805
9/10/2019,807
9/11/2019,814
9/12/2019,805
9/13/2019,797
9/14/2019,805
9/15/2019,807
9/16/2019,805
9/17/2019,794
9/18/2019,818
9/19/2019,815
9/20/2019,795
9/21/2019,810
9/22/2019,789
9/23/2019,795
9/24/2019,778
9/25/2019,790
9/26/2019,799
9/27/2019,798
9/28/2019,802
9/29/2019,790
9/30/2019,795
10/1/2019,791
10/2/2019,804
10/3/2019,814
10/4/2019,808
10/5/2019,801
10/6/2019,811
10/7/2019,800
10/8/2019,783
10/9/2019,817
10/10/2019,809
10/11/2019,799
10/12/2019,786
10/13/2019,806
10/14/2019,786
10/15/2019,805
10/16/2019,798
10/17/2019,800
10/18/2019,814
10/19/2019,811
10/20/2019,795
10/21/2019,788
10/22/2019,793
10/23/2019,795
10/24/2019,816
10/25/2019,807
10/26/2019,827
10/27/2019,821
10/28/2019,798
10/29/2019,801
10/30/2019,834
10/31/2019,800
11/1/2019,817
11/2/2019,808
11/3/2019,824
11/4/2019,810
11/5/2019,809
11/6/2019,807
11/7/2019,820
11/8/2019,827
11/9/2019,833
11/10/2019,808
11/11/2019,819
11/12/2019,819
11/13/2019,837
11/14/2019,809
11/15/2019,825
11/16/2019,816
11/17/2019,794
11/18/2019,815
11/19/2019,831
11/20/2019,817
11/21/2019,802
11/22/2019,816
11/23/2019,806
11/24/2019,840
11/25/2019,813
11/26/2019,818
11/27/2019,832
11/28/2019,826
11/29/2019,837
11/30/2019,842
12/1/2019,827
12/2/2019,832
12/3/2019,842
12/4/2019,825
12/5/2019,829
12/6/2019,834
12/7/2019,847
12/8/2019,837
12/9/2019,813
12/10/2019,858
12/11/2019,845
12/12/2019,836
12/13/2019,844
12/14/2019,844
12/15/2019,840
12/16/2019,842
12/17/2019,850
12/18/2019,848
12/19/2019,847
12/20/2019,856
12/21/2019,840
12/22/2019,852
12/23/2019,853
12/24/2019,834
12/25/2019,852
12/26/2019,864
12/27/2019,848
12/28/2019,856
12/29/2019,855
12/30/2019,862
12/31/2019,854
